id,:TYPE,:START_ID,:END_ID,references,dependencyTypes,nrDependencies:INT,nrCalls:INT
com.eteks.sweethome3d.applet.HomeAppletController-calls-com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,CALLS,com.eteks.sweethome3d.applet.HomeAppletController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,{},compile_time,2,
com.eteks.sweethome3d.io.HomeXMLExporter-calls-com.eteks.sweethome3d.io.ObjectXMLExporter,CALLS,com.eteks.sweethome3d.io.HomeXMLExporter,com.eteks.sweethome3d.io.ObjectXMLExporter,{},compile_time,3,
com.eteks.sweethome3d.model.Polyline-calls-com.eteks.sweethome3d.model.HomeObject,CALLS,com.eteks.sweethome3d.model.Polyline,com.eteks.sweethome3d.model.HomeObject,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureNameOffsetState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureNameOffsetState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$PointWithAngleMagnetism,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$PointWithAngleMagnetism,{},compile_time,1,
com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D-calls-com.eteks.sweethome3d.model.Level,CALLS,com.eteks.sweethome3d.j3d.HomePieceOfFurniture3D,com.eteks.sweethome3d.model.Level,{},compile_time,1,
com.eteks.sweethome3d.swing.PlanComponent-calls-com.eteks.sweethome3d.model.HomeFurnitureGroup,CALLS,com.eteks.sweethome3d.swing.PlanComponent,com.eteks.sweethome3d.model.HomeFurnitureGroup,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,1,
com.eteks.sweethome3d.junit.HomeControllerTest$ControllerTest-calls-com.eteks.sweethome3d.junit.HomeControllerTest$ViewTest,CALLS,com.eteks.sweethome3d.junit.HomeControllerTest$ControllerTest,com.eteks.sweethome3d.junit.HomeControllerTest$ViewTest,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureRollRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureRollRotationState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},compile_time,1,
com.eteks.sweethome3d.swing.TextureChoiceComponent$TexturePanel$TextureIcon-calls-com.eteks.sweethome3d.swing.IconManager,CALLS,com.eteks.sweethome3d.swing.TextureChoiceComponent$TexturePanel$TextureIcon,com.eteks.sweethome3d.swing.IconManager,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$CompassRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CompassRotationState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,1,
com.eteks.sweethome3d.swing.VideoPanel-calls-com.eteks.sweethome3d.swing.SwingTools,CALLS,com.eteks.sweethome3d.swing.VideoPanel,com.eteks.sweethome3d.swing.SwingTools,{},compile_time,3,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomCreationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$PointMagnetizedToClosestWallOrRoomPoint,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$RoomCreationState,com.eteks.sweethome3d.viewcontroller.PlanController$PointMagnetizedToClosestWallOrRoomPoint,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureRotationState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,2,
com.eteks.sweethome3d.j3d.Room3D-calls-com.eteks.sweethome3d.model.Room,CALLS,com.eteks.sweethome3d.j3d.Room3D,com.eteks.sweethome3d.model.Room,{},compile_time,1,
com.eteks.sweethome3d.swing.PlanComponent-calls-com.eteks.sweethome3d.model.Camera,CALLS,com.eteks.sweethome3d.swing.PlanComponent,com.eteks.sweethome3d.model.Camera,{},compile_time,4,
com.eteks.sweethome3d.swing.VideoPanel$PhotoImageGenerator-calls-com.eteks.sweethome3d.swing.VideoPanel$FrameGenerator,CALLS,com.eteks.sweethome3d.swing.VideoPanel$PhotoImageGenerator,com.eteks.sweethome3d.swing.VideoPanel$FrameGenerator,{},compile_time,1,
com.eteks.sweethome3d.junit.FurnitureTableTest-calls-com.eteks.sweethome3d.viewcontroller.FurnitureController,CALLS,com.eteks.sweethome3d.junit.FurnitureTableTest,com.eteks.sweethome3d.viewcontroller.FurnitureController,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PrintPreviewController-calls-com.eteks.sweethome3d.viewcontroller.DialogView,CALLS,com.eteks.sweethome3d.viewcontroller.PrintPreviewController,com.eteks.sweethome3d.viewcontroller.DialogView,{},compile_time,1,
com.eteks.sweethome3d.HomeFramePane$LanguageChangeListener-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.HomeFramePane$LanguageChangeListener,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$DimensionLineCreationState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,7,
com.eteks.sweethome3d.swing.PhotoPanel-calls-com.eteks.sweethome3d.j3d.PhotoRenderer,CALLS,com.eteks.sweethome3d.swing.PhotoPanel,com.eteks.sweethome3d.j3d.PhotoRenderer,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$LabelRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$LabelRotationState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,1,
com.eteks.sweethome3d.swing.ModelMaterialsComponent$ModelMaterialsPanel-calls-com.eteks.sweethome3d.viewcontroller.ModelMaterialsController,CALLS,com.eteks.sweethome3d.swing.ModelMaterialsComponent$ModelMaterialsPanel,com.eteks.sweethome3d.viewcontroller.ModelMaterialsController,{},compile_time,4,
com.eteks.sweethome3d.applet.AppletApplication-calls-com.eteks.sweethome3d.model.HomeApplication,CALLS,com.eteks.sweethome3d.applet.AppletApplication,com.eteks.sweethome3d.model.HomeApplication,{},compile_time,2,
com.eteks.sweethome3d.j3d.Room3D-calls-com.eteks.sweethome3d.j3d.ModelManager,CALLS,com.eteks.sweethome3d.j3d.Room3D,com.eteks.sweethome3d.j3d.ModelManager,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PageSetupController-calls-com.eteks.sweethome3d.viewcontroller.ViewFactory,CALLS,com.eteks.sweethome3d.viewcontroller.PageSetupController,com.eteks.sweethome3d.viewcontroller.ViewFactory,{},compile_time,1,
com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerLengthModel-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerLengthModel,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PageSetupController$HomePrintModificationUndoableEdit-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.PageSetupController$HomePrintModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.HomeController3D-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.HomeController3D,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.model.Wall-calls-com.eteks.sweethome3d.model.HomeObject,CALLS,com.eteks.sweethome3d.model.Wall,com.eteks.sweethome3d.model.HomeObject,{},compile_time,2,
com.eteks.sweethome3d.SweetHome3D-calls-com.eteks.sweethome3d.j3d.Component3DManager,CALLS,com.eteks.sweethome3d.SweetHome3D,com.eteks.sweethome3d.j3d.Component3DManager,{},compile_time,1,
com.eteks.sweethome3d.swing.HomePrintableComponent-calls-com.eteks.sweethome3d.model.Home,CALLS,com.eteks.sweethome3d.swing.HomePrintableComponent,com.eteks.sweethome3d.model.Home,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.UserPreferencesController-calls-com.eteks.sweethome3d.viewcontroller.HomeController,CALLS,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.HomeController,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.Home3DAttributesController-calls-com.eteks.sweethome3d.model.HomeEnvironment,CALLS,com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,com.eteks.sweethome3d.model.HomeEnvironment,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureNameRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureNameRotationState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},compile_time,1,
com.eteks.sweethome3d.io.DefaultHomeInputStream-calls-com.eteks.sweethome3d.io.HomeXMLHandler,CALLS,com.eteks.sweethome3d.io.DefaultHomeInputStream,com.eteks.sweethome3d.io.HomeXMLHandler,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.WallController$WallsModificationUndoableEdit-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.WallController$WallsModificationUndoableEdit,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureElevationState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureElevationState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,2,
com.eteks.sweethome3d.swing.TextureChoiceComponent$TexturePanel$TextureListCellRenderer-calls-com.eteks.sweethome3d.model.CatalogTexture,CALLS,com.eteks.sweethome3d.swing.TextureChoiceComponent$TexturePanel$TextureListCellRenderer,com.eteks.sweethome3d.model.CatalogTexture,{},compile_time,1,
com.eteks.sweethome3d.j3d.Label3D-calls-com.eteks.sweethome3d.j3d.Object3DBranch,CALLS,com.eteks.sweethome3d.j3d.Label3D,com.eteks.sweethome3d.j3d.Object3DBranch,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState-calls-com.eteks.sweethome3d.model.Camera,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState,com.eteks.sweethome3d.model.Camera,{},compile_time,3,
com.eteks.sweethome3d.swing.UnfocusableToolBar-calls-com.eteks.sweethome3d.tools.OperatingSystem,CALLS,com.eteks.sweethome3d.swing.UnfocusableToolBar,com.eteks.sweethome3d.tools.OperatingSystem,{},compile_time,1,
com.eteks.sweethome3d.junit.PlanComponentTest-calls-com.eteks.sweethome3d.model.Home,CALLS,com.eteks.sweethome3d.junit.PlanComponentTest,com.eteks.sweethome3d.model.Home,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$ImportedFurnitureWizardStepState-calls-com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState,CALLS,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$ImportedFurnitureWizardStepState,com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.RoomController$ModifiedRoom-calls-com.eteks.sweethome3d.model.Room,CALLS,com.eteks.sweethome3d.viewcontroller.RoomController$ModifiedRoom,com.eteks.sweethome3d.model.Room,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController-calls-com.eteks.sweethome3d.model.Label,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController,com.eteks.sweethome3d.model.Label,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureResizeState-calls-com.eteks.sweethome3d.model.HomePieceOfFurniture,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PieceOfFurnitureResizeState,com.eteks.sweethome3d.model.HomePieceOfFurniture,{},compile_time,1,
com.eteks.sweethome3d.swing.VideoPanel-calls-com.eteks.sweethome3d.model.Camera,CALLS,com.eteks.sweethome3d.swing.VideoPanel,com.eteks.sweethome3d.model.Camera,{},compile_time,3,
com.eteks.sweethome3d.j3d.TextureManager$ComparableTextureAngleTuple-calls-com.eteks.sweethome3d.j3d.TextureManager$ComparableTexture,CALLS,com.eteks.sweethome3d.j3d.TextureManager$ComparableTextureAngleTuple,com.eteks.sweethome3d.j3d.TextureManager$ComparableTexture,{},compile_time,1,
com.eteks.sweethome3d.swing.PlanTransferHandler-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.swing.PlanTransferHandler,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,1,
com.eteks.sweethome3d.swing.NullableSpinner-calls-com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerNumberModel,CALLS,com.eteks.sweethome3d.swing.NullableSpinner,com.eteks.sweethome3d.swing.NullableSpinner$NullableSpinnerNumberModel,{},compile_time,2,
com.eteks.sweethome3d.swing.HomeComponent3D-calls-com.eteks.sweethome3d.model.Camera,CALLS,com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Camera,{},compile_time,3,
com.eteks.sweethome3d.applet.HomeAppletController-calls-com.eteks.sweethome3d.viewcontroller.UserPreferencesController,CALLS,com.eteks.sweethome3d.applet.HomeAppletController,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$ImageOriginStepState-calls-com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,CALLS,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$ImageOriginStepState,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.RoomController-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.RoomController,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,2,
com.eteks.sweethome3d.swing.HomeComponent3D-calls-com.eteks.sweethome3d.model.Label,CALLS,com.eteks.sweethome3d.swing.HomeComponent3D,com.eteks.sweethome3d.model.Label,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.RoomController$WallSide-calls-com.eteks.sweethome3d.model.Wall,CALLS,com.eteks.sweethome3d.viewcontroller.RoomController$WallSide,com.eteks.sweethome3d.model.Wall,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomCreationState-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$RoomCreationState,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$WallDrawingState-calls-com.eteks.sweethome3d.model.Home,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$WallDrawingState,com.eteks.sweethome3d.model.Home,{},compile_time,2,
com.eteks.sweethome3d.swing.FurnitureCatalogTransferHandler-calls-com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,CALLS,com.eteks.sweethome3d.swing.FurnitureCatalogTransferHandler,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,{},compile_time,1,
com.eteks.sweethome3d.j3d.Room3D-calls-com.eteks.sweethome3d.model.Wall,CALLS,com.eteks.sweethome3d.j3d.Room3D,com.eteks.sweethome3d.model.Wall,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CameraPitchRotationState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},compile_time,1,
com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogCellRenderer-calls-com.eteks.sweethome3d.model.CatalogPieceOfFurniture,CALLS,com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogCellRenderer,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,{},compile_time,1,
com.eteks.sweethome3d.MacOSXConfiguration-calls-com.eteks.sweethome3d.swing.SwingTools,CALLS,com.eteks.sweethome3d.MacOSXConfiguration,com.eteks.sweethome3d.swing.SwingTools,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomResizeState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$RoomResizeState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,1,
com.eteks.sweethome3d.applet.AppletUserPreferences-calls-com.eteks.sweethome3d.model.TexturesCatalog,CALLS,com.eteks.sweethome3d.applet.AppletUserPreferences,com.eteks.sweethome3d.model.TexturesCatalog,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.ObserverCameraController-calls-com.eteks.sweethome3d.viewcontroller.ViewFactory,CALLS,com.eteks.sweethome3d.viewcontroller.ObserverCameraController,com.eteks.sweethome3d.viewcontroller.ViewFactory,{},compile_time,1,
com.eteks.sweethome3d.io.HomeXMLExporter-calls-com.eteks.sweethome3d.model.HomePrint,CALLS,com.eteks.sweethome3d.io.HomeXMLExporter,com.eteks.sweethome3d.model.HomePrint,{},compile_time,1,
com.eteks.sweethome3d.io.HomeXMLExporter-calls-com.eteks.sweethome3d.model.DimensionLine,CALLS,com.eteks.sweethome3d.io.HomeXMLExporter,com.eteks.sweethome3d.model.DimensionLine,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState-calls-com.eteks.sweethome3d.viewcontroller.FurnitureController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.FurnitureController,{},compile_time,1,
com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogTreeModel-calls-com.eteks.sweethome3d.model.FurnitureCategory,CALLS,com.eteks.sweethome3d.swing.FurnitureCatalogTree$CatalogTreeModel,com.eteks.sweethome3d.model.FurnitureCategory,{},compile_time,2,
com.eteks.sweethome3d.junit.PlanControllerTest-calls-com.eteks.sweethome3d.model.Wall,CALLS,com.eteks.sweethome3d.junit.PlanControllerTest,com.eteks.sweethome3d.model.Wall,{},compile_time,3,
com.eteks.sweethome3d.swing.FurnitureTable-calls-com.eteks.sweethome3d.tools.OperatingSystem,CALLS,com.eteks.sweethome3d.swing.FurnitureTable,com.eteks.sweethome3d.tools.OperatingSystem,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$LightPowerModificationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$LightPowerModificationState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomDrawingState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$AbstractRoomState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$RoomDrawingState,com.eteks.sweethome3d.viewcontroller.PlanController$AbstractRoomState,{},compile_time,3,
com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$DragAndDropState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,2,
com.eteks.sweethome3d.junit.HomeFileRecorderTest-calls-com.eteks.sweethome3d.model.HomePieceOfFurniture,CALLS,com.eteks.sweethome3d.junit.HomeFileRecorderTest,com.eteks.sweethome3d.model.HomePieceOfFurniture,{},compile_time,3,
com.eteks.sweethome3d.swing.PlanComponent-calls-com.eteks.sweethome3d.tools.OperatingSystem,CALLS,com.eteks.sweethome3d.swing.PlanComponent,com.eteks.sweethome3d.tools.OperatingSystem,{},compile_time,9,
com.eteks.sweethome3d.model.Home-calls-com.eteks.sweethome3d.model.Wall,CALLS,com.eteks.sweethome3d.model.Home,com.eteks.sweethome3d.model.Wall,{},compile_time,3,
com.eteks.sweethome3d.viewcontroller.PlanController$PanningState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$PanningState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,4,
com.eteks.sweethome3d.viewcontroller.PlanController-calls-com.eteks.sweethome3d.model.ObserverCamera,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController,com.eteks.sweethome3d.model.ObserverCamera,{},compile_time,1,
com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorListenerManager-calls-com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorObserver,CALLS,com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorListenerManager,com.eteks.sweethome3d.j3d.Component3DManager$RenderingErrorObserver,{},compile_time,1,
com.eteks.sweethome3d.junit.PlanControllerTest-calls-com.eteks.sweethome3d.model.FurnitureCatalog,CALLS,com.eteks.sweethome3d.junit.PlanControllerTest,com.eteks.sweethome3d.model.FurnitureCatalog,{},compile_time,1,
com.eteks.sweethome3d.junit.PlanComponentWithFurnitureTest-calls-com.eteks.sweethome3d.model.HomePieceOfFurniture,CALLS,com.eteks.sweethome3d.junit.PlanComponentWithFurnitureTest,com.eteks.sweethome3d.model.HomePieceOfFurniture,{},compile_time,4,
com.eteks.sweethome3d.viewcontroller.PlanController$RoomAreaRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanView,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$RoomAreaRotationState,com.eteks.sweethome3d.viewcontroller.PlanView,{},compile_time,2,
com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest$SecondStep-calls-com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState,CALLS,com.eteks.sweethome3d.junit.WizardControllerTest$ControllerTest$SecondStep,com.eteks.sweethome3d.viewcontroller.WizardController$WizardControllerStepState,{},compile_time,2,
com.eteks.sweethome3d.swing.UserPreferencesPanel-calls-com.eteks.sweethome3d.viewcontroller.UserPreferencesController,CALLS,com.eteks.sweethome3d.swing.UserPreferencesPanel,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,{},compile_time,1,
com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel-calls-com.eteks.sweethome3d.tools.OperatingSystem,CALLS,com.eteks.sweethome3d.swing.ImportedFurnitureWizardStepsPanel,com.eteks.sweethome3d.tools.OperatingSystem,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.WallController$ModifiedWall-calls-com.eteks.sweethome3d.model.Wall,CALLS,com.eteks.sweethome3d.viewcontroller.WallController$ModifiedWall,com.eteks.sweethome3d.model.Wall,{},compile_time,1,
com.eteks.sweethome3d.swing.FurnitureTable$FurnitureTreeTableModel-calls-com.eteks.sweethome3d.model.Home,CALLS,com.eteks.sweethome3d.swing.FurnitureTable$FurnitureTreeTableModel,com.eteks.sweethome3d.model.Home,{},compile_time,2,
com.eteks.sweethome3d.swing.PlanComponent-calls-com.eteks.sweethome3d.swing.PlanComponent$SVGSupport,CALLS,com.eteks.sweethome3d.swing.PlanComponent,com.eteks.sweethome3d.swing.PlanComponent$SVGSupport,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.HomeController3D$TopCameraState-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.viewcontroller.HomeController3D$TopCameraState,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,1,
com.eteks.sweethome3d.swing.TextureChoiceComponent-calls-com.eteks.sweethome3d.model.UserPreferences,CALLS,com.eteks.sweethome3d.swing.TextureChoiceComponent,com.eteks.sweethome3d.model.UserPreferences,{},compile_time,4,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureOrientationStepState-calls-com.eteks.sweethome3d.viewcontroller.WizardController,CALLS,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController$FurnitureOrientationStepState,com.eteks.sweethome3d.viewcontroller.WizardController,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$CompassRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CompassRotationState,com.eteks.sweethome3d.viewcontroller.PlanController$ControllerState,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$ImageScaleStepState-calls-com.eteks.sweethome3d.viewcontroller.WizardController,CALLS,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController$ImageScaleStepState,com.eteks.sweethome3d.viewcontroller.WizardController,{},compile_time,1,
com.eteks.sweethome3d.swing.FurnitureCatalogListPanel$PreferencesChangeListener-calls-com.eteks.sweethome3d.model.FurnitureCatalog,CALLS,com.eteks.sweethome3d.swing.FurnitureCatalogListPanel$PreferencesChangeListener,com.eteks.sweethome3d.model.FurnitureCatalog,{},compile_time,1,
com.eteks.sweethome3d.swing.SwingTools-calls-com.eteks.sweethome3d.tools.OperatingSystem,CALLS,com.eteks.sweethome3d.swing.SwingTools,com.eteks.sweethome3d.tools.OperatingSystem,{},compile_time,5,
com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$TextureImageStepState-calls-com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,CALLS,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController$TextureImageStepState,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,{},compile_time,2,
com.eteks.sweethome3d.MacOSXConfiguration-calls-com.eteks.sweethome3d.model.HomeApplication,CALLS,com.eteks.sweethome3d.MacOSXConfiguration,com.eteks.sweethome3d.model.HomeApplication,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.WallController-calls-com.eteks.sweethome3d.viewcontroller.ViewFactory,CALLS,com.eteks.sweethome3d.viewcontroller.WallController,com.eteks.sweethome3d.viewcontroller.ViewFactory,{},compile_time,1,
com.eteks.sweethome3d.viewcontroller.PlanController$CameraYawRotationState-calls-com.eteks.sweethome3d.viewcontroller.PlanController,CALLS,com.eteks.sweethome3d.viewcontroller.PlanController$CameraYawRotationState,com.eteks.sweethome3d.viewcontroller.PlanController,{},compile_time,2,
com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController-calls-com.eteks.sweethome3d.model.Home,CALLS,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController,com.eteks.sweethome3d.model.Home,{},compile_time,1,
com.eteks.sweethome3d.j3d.ModelManager-calls-com.eteks.sweethome3d.tools.TemporaryURLContent,CALLS,com.eteks.sweethome3d.j3d.ModelManager,com.eteks.sweethome3d.tools.TemporaryURLContent,{},compile_time,1,
com.eteks.sweethome3d.swing.WizardPane-calls-com.eteks.sweethome3d.swing.SwingTools,CALLS,com.eteks.sweethome3d.swing.WizardPane,com.eteks.sweethome3d.swing.SwingTools,{},compile_time,1,
